"week_mon_day","start_date","end_date","page_type","enq_generated","enq_gen_sender","enq_approved","enq_app_sender","wa_generated","wa_gen_sender","wa_approved","wa_app_sender","bl_generated","bl_gen_sender","bl_approved","bl_app_sender","c2c_calls","c2c_callers","unq_sender","unq_sender_no_call","intent_user_approved","intent_bl_generated","pns_calls","product_listing_click","inline_bl_cta_clicks","getquote_onpage_cta_click","minibl_cta_click","featcat_bl_click","thirdpv_cta_click","sixthpv_cta_click","get_best_price_click","price_on_request_click","ask_for_clicks","recom_enquiry_click","listing_wa_cta_clicks","recom_wa_click","inline_call_cta_clicks","recom_call_click","recom_category_click","recom_product_click","video_visible","video_autoplay","video_clicks","usermode","source","bl_gen_with_wa","bl_wa_gen_sender","bl_wa_approved","bl_wa_app_sender"
d,"2026-06-22","2026-06-22","6",14,13,13,12,6,6,5,5,7,7,6,6,34,18,31,14,28,135,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","2","6","6","5","5"
d,"2026-06-22","2026-06-22","2",1286,1229,1223,1177,1057,1022,1012,984,2210,2155,1814,1814,3198,942,3043,2156,185,744,3198,23234,3571,299,254,87,669,671,1576,44,189,52,6984,0,9879,87,891,0,6798,4186,547,"2","1","1711","1660","1456","1456"
d,"2026-06-22","2026-06-22","4",642,474,609,466,209,166,206,164,375,318,203,203,1551,768,1210,555,24,80,1551,945,214,21,4,0,0,0,395,1,9,1,278,11,1464,23,0,0,246,176,28,"4","1","224","177","123","123"
d,"2026-06-22","2026-06-22","3",235,213,228,208,141,137,137,135,561,551,428,428,353,216,730,518,16,68,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","6","138","134","121","121"
d,"2026-06-22","2026-06-22","5",30,28,29,28,0,0,0,0,113,108,86,86,120,102,210,113,19,108,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","4","1","1","1","1"
d,"2026-06-22","2026-06-22","3",683,507,594,484,223,209,213,202,870,831,603,603,1148,630,1452,910,31,121,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","6","238","221","180","180"
d,"2026-06-22","2026-06-22","2",54,35,39,29,13,11,10,9,34,31,21,21,23,22,62,44,6,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","6","17","15","12","12"
d,"2026-06-22","2026-06-22","3",5,1,2,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","0","0","0","0"
d,"2026-06-22","2026-06-22","2",31,30,29,29,6,6,6,6,9,9,7,7,35,32,61,32,1,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","5","5","5","4","4"
d,"2026-06-22","2026-06-22","2",65,56,65,56,0,0,0,0,165,151,94,94,94,65,201,150,17,54,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4"
d,"2026-06-22","2026-06-22","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","4","0","0","0","0"
d,"2026-06-22","2026-06-22","3",228,224,224,220,193,192,191,190,251,250,209,209,434,266,534,273,5,32,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","5","195","194","162","162"
d,"2026-06-22","2026-06-22","3",0,0,0,0,0,0,0,0,1,1,1,1,22,4,5,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","4","0","0","0","0"
d,"2026-06-22","2026-06-22","1",32,30,31,30,0,0,0,0,141,135,106,106,151,126,256,135,25,140,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","4","2","2","2","2"
d,"2026-06-22","2026-06-22","1",702,663,686,651,213,204,209,203,328,317,231,231,2234,1830,2465,734,63,298,2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","2","246","235","176","176"
d,"2026-06-22","2026-06-22","3",58,55,57,54,16,16,16,16,20,20,13,13,101,91,145,58,2,17,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","5","16","16","9","9"
d,"2026-06-22","2026-06-22","2",112,108,100,98,89,87,82,80,105,103,88,88,123,49,165,119,2,19,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","5","83","81","71","71"
d,"2026-06-22","2026-06-22","3",0,0,0,0,0,0,0,0,7,7,6,6,18,9,15,6,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","3","4","4","3","3"
d,"2026-06-22","2026-06-22","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","5","0","0","0","0"
d,"2026-06-22","2026-06-22","5",0,0,0,0,0,0,0,0,109,107,76,76,100,11,87,76,23,112,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","3","23","22","19","19"
d,"2026-06-22","2026-06-22","3",3052,2516,2943,2476,1847,1645,1809,1622,2401,2130,1680,1680,9751,5549,7866,2811,102,405,9751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","2","1916","1697","1397","1397"
d,"2026-06-22","2026-06-22","6",40,36,34,31,18,17,16,16,22,21,20,20,65,35,70,36,138,595,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","2","19","18","17","17"
d,"2026-06-22","2026-06-22","1",1951,1498,1808,1446,676,547,645,525,1041,861,538,538,5215,2592,3918,1638,28,136,5215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","2","723","581","380","380"
d,"2026-06-22","2026-06-22","5",508,488,496,479,157,153,154,152,240,234,168,168,1654,1349,1823,541,41,216,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","2","179","173","126","126"
d,"2026-06-22","2026-06-22","1",4876,4012,4655,3913,2813,2484,2727,2430,3553,3139,2505,2505,12840,7158,10835,4380,140,604,12840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","2","2890","2542","2109","2109"
d,"2026-06-22","2026-06-22","1",70,57,67,57,0,0,0,0,165,151,94,94,96,67,202,151,17,54,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4"
d,"2026-06-22","2026-06-22","1",566,528,548,512,427,417,415,407,988,972,767,767,444,258,1174,920,96,415,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","6","422","412","357","357"
d,"2026-06-22","2026-06-22","4",0,0,0,0,0,0,0,0,13,12,8,8,5,3,11,8,4,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","3","1","1","1","1"
d,"2026-06-22","2026-06-22","1",954,851,919,832,261,249,254,246,616,585,424,424,2667,2169,3113,1077,114,589,2667,4746,560,59,1,19,2,7,1062,5,26,2,482,0,4399,30,146,0,1006,698,104,"3","1","311","295","219","219"
d,"2026-06-22","2026-06-22","5",980,754,879,717,448,417,426,400,1353,1290,954,954,1040,615,1824,1308,128,569,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","6","463","430","359","359"
d,"2026-06-22","2026-06-22","1",1270,974,1129,926,571,532,549,515,1538,1462,1091,1091,1435,797,2219,1553,142,615,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","6","590","548","461","461"
d,"2026-06-22","2026-06-22","6",7,7,6,6,0,0,0,0,0,0,0,0,7,7,13,6,113,585,7,23,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,14,5,1,"3","1","0","0","0","0"
d,"2026-06-22","2026-06-22","1",3168,2990,3072,2917,2640,2527,2568,2473,4476,4335,3607,3607,8199,4159,8419,4397,240,950,8199,23234,3571,299,254,87,669,671,1576,44,189,52,6984,0,9879,87,891,0,6798,4186,547,"2","1","3303","3173","2755","2755"
d,"2026-06-22","2026-06-22","6",16,14,15,13,7,7,6,6,8,8,6,6,36,20,34,15,92,390,36,28,1,0,0,0,0,0,16,0,0,0,5,0,0,0,0,0,11,9,0,"4","1","7","7","5","5"
d,"2026-06-22","2026-06-22","4",0,0,0,0,0,0,0,0,17,16,9,9,23,4,12,9,4,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","3","10","9","7","7"
d,"2026-06-22","2026-06-22","4",37,27,26,24,5,5,5,5,12,12,9,9,33,31,60,30,2,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","6","7","7","5","5"
d,"2026-06-22","2026-06-22","4",2,2,2,2,0,0,0,0,28,27,20,20,31,27,49,22,6,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","4","1","1","1","1"
d,"2026-06-22","2026-06-22","3",1178,907,1097,881,440,359,424,349,710,582,356,356,3802,1874,2688,1015,16,81,3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","2","479","384","249","249"
d,"2026-06-22","2026-06-22","1",0,0,0,0,0,0,0,0,126,123,85,85,123,15,99,85,25,118,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","3","33","31","26","26"
d,"2026-06-22","2026-06-22","4",8,8,8,8,3,3,3,3,193,188,166,166,371,35,206,174,11,23,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","4","175","170","152","152"
d,"2026-06-22","2026-06-22","4",0,0,0,0,0,0,0,0,13,13,6,6,5,2,8,6,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","3","0","0","0","0"
d,"2026-06-22","2026-06-22","4",22,21,20,19,3,3,3,3,4,4,2,2,32,31,51,20,1,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","5","3","3","1","1"
d,"2026-06-22","2026-06-22","2",362,322,334,308,74,67,68,65,314,292,214,214,668,571,1012,477,59,338,668,4746,560,59,1,19,2,7,1062,5,26,2,482,0,4399,30,146,0,1006,698,104,"3","1","89","82","60","60"
d,"2026-06-22","2026-06-22","1",618,564,596,546,355,336,346,327,471,449,365,365,1136,640,1211,641,13,93,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","5","352","333","279","279"
d,"2026-06-22","2026-06-22","3",592,530,585,525,187,182,186,181,302,293,210,210,1999,1610,2119,602,55,251,1999,536,268,27,0,19,0,0,421,1,26,0,321,0,3112,29,145,0,0,0,0,"3","1","222","213","159","159"
d,"2026-06-22","2026-06-22","2",134,121,133,121,7,7,7,7,1135,1063,923,923,1906,385,1386,1036,99,368,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","4","655","639","592","592"
d,"2026-06-22","2026-06-22","4",777,730,750,711,654,621,637,610,958,919,766,766,2005,1027,1972,967,38,130,2005,4877,950,80,39,0,0,0,369,8,47,0,1753,0,2436,10,0,0,1551,909,99,"2","1","833","794","679","679"
d,"2026-06-22","2026-06-22","5",1481,1147,1357,1101,499,415,471,395,775,654,391,391,4040,2024,3031,1240,20,99,4040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","2","535","442","277","277"
d,"2026-06-22","2026-06-22","3",1628,1167,1482,1131,545,442,523,428,1045,875,540,540,4746,2236,3303,1376,25,113,4746,727,427,45,5,94,0,0,778,2,52,3,635,48,4600,106,311,0,0,0,0,"4","1","599","480","317","317"
d,"2026-06-22","2026-06-22","3",2,2,2,2,0,0,0,0,0,0,0,0,6,6,8,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","4","0","0","0","0"
d,"2026-06-22","2026-06-22","4",194,176,190,173,56,51,55,51,88,83,63,63,580,506,669,194,22,82,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","2","67","62","50","50"
d,"2026-06-22","2026-06-22","5",3652,3029,3471,2945,2092,1861,2023,1815,2649,2352,1865,1865,9686,5404,8176,3288,96,433,9686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","2","2147","1901","1573","1573"
d,"2026-06-22","2026-06-22","3",4132,3257,3924,3197,2315,2070,2265,2040,3625,3257,2551,2551,11853,6471,9766,4017,139,581,11853,4980,2676,202,122,199,0,0,1942,17,256,23,3795,91,14008,212,1336,265,0,0,0,"1","1","2413","2146","1775","1775"
d,"2026-06-22","2026-06-22","3",341,234,281,221,69,63,63,58,267,254,150,150,579,299,586,327,9,22,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","6","77","70","45","45"
d,"2026-06-22","2026-06-22","5",0,0,0,0,0,0,0,0,35,28,16,16,9,7,23,16,7,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","3","1","1","1","1"
d,"2026-06-22","2026-06-22","3",7,3,4,3,0,0,0,0,1,1,1,1,30,12,15,4,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","4","0","0","0","0"
d,"2026-06-22","2026-06-22","6",19,18,15,15,12,11,11,11,15,14,14,14,25,12,30,18,51,181,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","2","13","12","12","12"
d,"2026-06-22","2026-06-22","5",699,634,681,621,197,190,191,187,471,447,322,322,1986,1611,2327,811,79,434,1986,3790,422,46,1,19,2,7,777,4,19,2,353,0,3283,27,146,0,793,565,84,"3","1","232","221","161","161"
d,"2026-06-22","2026-06-22","4",1689,1352,1599,1321,927,827,906,815,1481,1343,1074,1074,4275,2215,3679,1719,95,356,4275,6778,1302,114,49,0,0,0,1049,10,63,2,2160,23,5016,36,0,58,2010,1218,147,"1","1","1136","1026","860","860"
d,"2026-06-22","2026-06-22","6",47,41,39,35,20,19,18,18,25,24,22,22,73,40,80,41,434,1867,73,184,15,2,0,0,0,0,50,0,0,0,26,0,0,0,0,0,108,56,7,"1","1","21","20","18","18"
d,"2026-06-22","2026-06-22","4",0,0,0,0,0,0,0,0,44,41,24,24,33,8,31,24,11,40,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","3","11","10","8","8"
d,"2026-06-22","2026-06-22","4",50,45,50,45,11,9,11,9,17,15,6,6,124,57,91,45,0,5,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","5","12","10","6","6"
d,"2026-06-22","2026-06-22","4",149,136,139,128,80,75,76,71,98,92,72,72,270,129,253,142,4,23,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","5","79","74","61","61"
d,"2026-06-22","2026-06-22","4",106,73,92,71,21,19,21,19,50,46,29,29,226,83,156,87,8,15,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","6","24","21","14","14"
d,"2026-06-22","2026-06-22","6",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","5","0","0","0","0"
d,"2026-06-22","2026-06-22","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","3","0","0","0","0"
d,"2026-06-22","2026-06-22","2",1824,1533,1712,1467,966,849,918,816,1152,1025,825,825,3089,1715,3138,1612,38,199,3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","2","974","857","712","712"
d,"2026-06-22","2026-06-22","4",255,219,238,212,64,59,63,59,145,138,102,102,681,587,818,267,35,155,681,956,138,13,0,0,0,0,285,1,7,0,129,0,1116,3,0,0,213,133,20,"3","1","79","74","58","58"
d,"2026-06-22","2026-06-22","6",2,2,2,2,1,1,1,1,1,1,1,1,3,2,4,2,13,93,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","5","1","1","1","1"
d,"2026-06-23","2026-06-23","4",0,0,0,0,0,0,0,0,37,36,25,25,44,9,34,25,5,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","3","6","6","5","5"
d,"2026-06-23","2026-06-23","6",1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","6","0","0","0","0"
d,"2026-06-23","2026-06-23","1",2085,1572,1940,1526,697,554,674,541,954,789,492,492,5124,2596,3960,1697,33,150,5124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","2","665","543","342","342"
d,"2026-06-23","2026-06-23","1",5010,4066,4773,3960,2841,2505,2762,2452,3434,3064,2465,2465,12737,7118,10877,4451,99,550,12737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","2","2787","2480","2043","2043"
d,"2026-06-23","2026-06-23","4",59,58,58,58,53,52,52,52,56,55,45,45,122,53,113,62,1,8,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","5","50","49","41","41"
d,"2026-06-23","2026-06-23","3",0,0,0,0,0,0,0,0,2,2,1,1,5,4,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","3","1","1","0","0"
d,"2026-06-23","2026-06-23","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","3","0","0","0","0"
d,"2026-06-23","2026-06-23","6",18,18,16,16,12,12,12,12,12,12,12,12,30,13,30,17,30,147,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","2","11","11","11","11"
d,"2026-06-23","2026-06-23","1",69,65,64,62,9,9,9,9,25,25,21,21,153,138,207,77,4,29,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","5","13","13","12","12"
d,"2026-06-23","2026-06-23","2",25,23,21,20,1,1,1,1,7,7,5,5,40,39,61,24,1,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","5","2","2","2","2"
d,"2026-06-23","2026-06-23","2",361,319,341,305,71,66,67,63,293,270,216,216,730,624,1056,474,45,346,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","1","88","83","66","66"
d,"2026-06-23","2026-06-23","6",24,21,22,20,15,15,15,15,14,14,14,14,32,14,35,21,140,950,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","1","13","13","13","13"
d,"2026-06-23","2026-06-23","1",147,130,145,129,13,13,13,13,1065,978,833,833,1888,431,1355,960,55,526,1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","4","596","585","547","547"
d,"2026-06-23","2026-06-23","2",82,77,77,73,7,7,6,6,16,16,7,7,87,63,135,78,0,9,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","5","8","8","4","4"
d,"2026-06-23","2026-06-23","1",0,0,0,0,0,0,0,0,110,109,76,76,108,14,90,76,14,87,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","3","27","26","22","22"
d,"2026-06-23","2026-06-23","2",0,0,0,0,0,0,0,0,61,57,25,25,9,6,31,25,1,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","3","0","0","0","0"
d,"2026-06-23","2026-06-23","6",2,2,2,2,0,0,0,0,0,0,0,0,1,1,3,2,2,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","5","0","0","0","0"
d,"2026-06-23","2026-06-23","3",4155,3257,3962,3187,2345,2077,2280,2036,3507,3147,2516,2516,11707,6392,9716,4048,95,511,11707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","2297","2056","1697","1697"
d,"2026-06-23","2026-06-23","6",2,2,2,2,0,0,0,0,1,1,1,1,4,3,6,3,10,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","5","0","0","0","0"
d,"2026-06-23","2026-06-23","3",1894,1790,1838,1749,1650,1577,1604,1546,2247,2177,1791,1791,4961,3132,5314,2262,35,201,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","1","1598","1534","1306","1306"
d,"2026-06-23","2026-06-23","2",0,0,0,0,0,0,0,0,55,48,34,34,1,1,35,34,14,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","3","1","1","1","1"
d,"2026-06-23","2026-06-23","2",55,51,54,51,13,13,13,13,806,774,670,670,1629,246,956,719,29,321,1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","4","591","581","543","543"
d,"2026-06-23","2026-06-23","1",297,291,284,280,247,242,237,234,309,304,243,243,564,288,612,333,5,36,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","5","239","234","193","193"
d,"2026-06-23","2026-06-23","5",0,0,0,0,0,0,0,0,40,33,22,22,3,3,25,22,11,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","3","1","1","1","1"
d,"2026-06-23","2026-06-23","5",42,40,41,39,7,7,7,7,20,20,17,17,113,101,146,51,4,19,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","5","8","8","8","8"
d,"2026-06-23","2026-06-23","5",2441,2303,2346,2227,2051,1971,1976,1913,3545,3430,2845,2845,6183,3083,6454,3457,123,874,6183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","1","2494","2408","2104","2104"
d,"2026-06-23","2026-06-23","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","3","0","0","0","0"
d,"2026-06-23","2026-06-23","4",1181,984,1144,967,686,616,670,607,859,778,606,606,3233,1901,2844,1101,28,131,3233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","2","673","606","483","483"
d,"2026-06-23","2026-06-23","4",540,505,529,497,477,449,470,445,535,508,425,425,1405,897,1430,555,9,34,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","2","462","435","367","367"
d,"2026-06-23","2026-06-23","4",128,117,123,115,61,58,60,58,73,69,54,54,263,150,255,123,1,20,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","5","60","57","48","48"
d,"2026-06-23","2026-06-23","6",61,45,56,43,23,22,23,22,24,23,19,19,92,50,92,45,293,1887,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","21","20","17","17"
d,"2026-06-23","2026-06-23","6",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","5","0","0","0","0"
d,"2026-06-23","2026-06-23","5",46,42,45,42,9,9,9,9,690,658,562,562,1320,207,801,602,27,310,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","4","488","478","446","446"
d,"2026-06-23","2026-06-23","3",104,91,102,89,33,27,32,26,60,49,34,34,368,195,275,105,2,12,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","5","31","25","18","18"
d,"2026-06-23","2026-06-23","4",735,689,720,679,637,604,627,599,848,815,698,698,1995,1048,1896,879,19,98,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","1","718","686","595","595"
d,"2026-06-23","2026-06-23","3",367,336,356,327,228,215,220,208,319,298,243,243,904,508,846,401,7,47,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","5","228","214","182","182"
d,"2026-06-23","2026-06-23","5",695,621,674,607,167,155,162,151,434,407,307,307,1993,1602,2309,801,60,421,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","1","208","194","147","147"
d,"2026-06-23","2026-06-23","5",5419,4202,5102,4082,2868,2547,2766,2480,5352,4831,3899,3899,13298,6644,11737,5915,250,1637,13298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","3321","3013","2578","2578"
d,"2026-06-23","2026-06-23","1",55,47,54,46,0,0,0,0,143,128,73,73,94,80,186,119,12,63,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","3","3","3","3"
d,"2026-06-23","2026-06-23","4",161,151,157,150,42,40,42,40,80,77,54,54,590,502,667,180,14,72,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","2","48","46","30","30"
d,"2026-06-23","2026-06-23","4",0,0,0,0,0,0,0,0,10,10,8,8,20,3,11,8,2,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","3","5","5","5","5"
d,"2026-06-23","2026-06-23","2",257,242,242,231,59,54,55,51,89,84,66,66,531,457,688,261,12,99,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","2","66","61","47","47"
d,"2026-06-23","2026-06-23","1",917,821,887,803,216,202,211,198,578,543,408,408,2668,2154,3102,1070,80,553,2668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","1","268","252","185","185"
d,"2026-06-23","2026-06-23","5",2206,1539,2061,1494,650,517,628,506,1350,1149,744,744,4933,2449,4003,1922,76,388,4933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","1","619","507","327","327"
d,"2026-06-23","2026-06-23","3",79,74,78,73,5,5,5,5,29,28,16,16,101,92,174,85,4,22,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3","6","12","11","6","6"
d,"2026-06-23","2026-06-23","2",2879,2252,2701,2176,1411,1261,1355,1226,3185,2887,2361,2361,5843,2516,5695,3514,203,1424,5843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1996","1841","1619","1619"
d,"2026-06-23","2026-06-23","5",461,423,437,405,372,359,350,343,888,874,696,696,367,212,1007,798,58,341,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","6","357","345","305","305"
d,"2026-06-23","2026-06-23","4",113,89,109,85,29,26,29,26,53,49,32,32,154,90,182,100,2,11,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","6","26","24","16","16"
d,"2026-06-23","2026-06-23","2",1186,872,1117,842,302,252,289,245,734,645,391,391,1780,1002,1937,1082,54,325,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","1","294","249","160","160"
